pitch,channel,on,off
65,2,145.49574981640623,145.6100434140625
74,0,145.49574981640623,145.6100434140625
64,2,145.6100434140625,145.72433701171872
72,0,145.6100434140625,145.72433701171872
62,2,145.72433701171872,145.83863060937497
71,0,145.72433701171872,145.83863060937497
60,2,145.83863060937497,145.95292420703123
69,0,145.83863060937497,145.95292420703123
59,2,145.95292420703123,146.0672178046875
68,0,145.95292420703123,146.0672178046875
60,2,146.0672178046875,146.75297939062497
69,0,146.0672178046875,146.18151140234372
71,0,146.18151140234372,146.29580499999997
69,0,146.29580499999997,146.41009859765623
67,0,146.41009859765623,146.5243921953125
66,0,146.5243921953125,146.63868579296872
64,0,146.63868579296872,146.75297939062497
59,2,146.75297939062497,147.43874097656249
63,0,146.75297939062497,146.86727298828123
66,0,146.86727298828123,146.9815665859375
71,0,146.9815665859375,147.5530345742187
43,3,147.09586018359371,147.21015378124997
55,1,147.09586018359371,147.21015378124997
45,3,147.21015378124997,147.32444737890623
57,1,147.21015378124997,147.32444737890623
42,3,147.32444737890623,147.43874097656249
54,1,147.32444737890623,147.43874097656249
43,3,147.43874097656249,147.78162176953123
59,2,147.43874097656249,148.12450256249997
55,1,147.43874097656249,147.78162176953123
64,0,147.5530345742187,147.66732817187497
76,0,147.66732817187497,148.23879616015623
42,3,147.78162176953123,147.89591536718748
54,1,147.78162176953123,147.89591536718748
43,3,147.89591536718748,148.0102089648437
55,1,147.89591536718748,148.0102089648437
40,3,148.0102089648437,148.12450256249997
52,1,148.0102089648437,148.12450256249997
48,3,148.12450256249997,148.4673833554687
64,2,148.12450256249997,148.35308975781248
60,1,148.12450256249997,148.4673833554687
69,0,148.23879616015623,148.35308975781248
60,2,148.35308975781248,148.58167695312497
81,0,148.35308975781248,148.4673833554687
47,3,148.4673833554687,148.58167695312497
59,1,148.4673833554687,148.58167695312497
79,0,148.4673833554687,148.58167695312497
48,3,148.58167695312497,148.69597055078123
69,2,148.58167695312497,149.03885134374997
60,1,148.58167695312497,148.69597055078123
78,0,148.58167695312497,148.69597055078123
45,3,148.69597055078123,148.81026414843748
57,1,148.69597055078123,148.81026414843748
76,0,148.69597055078123,148.81026414843748
47,3,148.81026414843748,148.92455774609374
59,1,148.81026414843748,148.92455774609374
75,0,148.81026414843748,149.72461292968748
45,3,148.92455774609374,149.03885134374997
57,1,148.92455774609374,149.03885134374997
47,3,149.03885134374997,149.15314494140623
66,2,149.03885134374997,149.26743853906248
59,1,149.03885134374997,149.15314494140623
43,3,149.15314494140623,149.26743853906248
55,1,149.15314494140623,149.26743853906248
45,3,149.26743853906248,149.38173213671874
63,2,149.26743853906248,149.49602573437497
57,1,149.26743853906248,149.38173213671874
42,3,149.38173213671874,149.49602573437497
54,1,149.38173213671874,149.49602573437497
43,3,149.49602573437497,149.61031933203122
59,2,149.49602573437497,149.72461292968748
55,1,149.49602573437497,149.61031933203122
42,3,149.61031933203122,149.72461292968748
54,1,149.61031933203122,149.72461292968748
43,3,149.72461292968748,149.83890652734374
71,2,149.72461292968748,149.95320012499997
55,1,149.72461292968748,149.83890652734374
76,0,149.72461292968748,149.95320012499997
40,3,149.83890652734374,149.95320012499997
52,1,149.83890652734374,149.95320012499997
42,3,149.95320012499997,150.06749372265622
69,2,149.95320012499997,150.18178732031248
54,1,149.95320012499997,150.06749372265622
74,0,149.95320012499997,150.41037451562497
38,3,150.06749372265622,150.18178732031248
50,1,150.06749372265622,150.18178732031248
40,3,150.18178732031248,150.29608091796874
67,2,150.18178732031248,150.63896171093748
52,1,150.18178732031248,150.29608091796874
38,3,150.29608091796874,150.41037451562497
50,1,150.29608091796874,150.41037451562497
40,3,150.41037451562497,150.52466811328122
52,1,150.41037451562497,150.52466811328122
72,0,150.41037451562497,150.63896171093748
36,3,150.52466811328122,150.63896171093748
48,1,150.52466811328122,150.63896171093748
38,3,150.63896171093748,150.75325530859374
66,2,150.63896171093748,150.86754890624997
50,1,150.63896171093748,150.75325530859374
71,0,150.63896171093748,151.09613610156248
35,3,150.75325530859374,150.86754890624997
47,1,150.75325530859374,150.86754890624997
36,3,150.86754890624997,150.98184250390622
64,2,150.86754890624997,151.32472329687496
48,1,150.86754890624997,150.98184250390622
35,3,150.98184250390622,151.09613610156248
47,1,150.98184250390622,151.09613610156248
36,3,151.09613610156248,151.21042969921874
48,1,151.09613610156248,151.21042969921874
69,0,151.09613610156248,151.32472329687496
33,3,151.21042969921874,151.32472329687496
45,1,151.21042969921874,151.32472329687496
35,3,151.32472329687496,151.43901689453122
62,2,151.32472329687496,151.55331049218748
47,1,151.32472329687496,151.43901689453122
67,0,151.32472329687496,151.78189768749996
31,3,151.43901689453122,151.55331049218748
43,1,151.43901689453122,151.55331049218748
33,3,151.55331049218748,152.01048488281248
60,2,151.55331049218748,151.66760408984373
45,1,151.55331049218748,152.01048488281248
59,2,151.66760408984373,151.78189768749996
60,2,151.78189768749996,151.89619128515622
65,0,151.78189768749996,152.01048488281248
57,2,151.89619128515622,152.01048488281248
31,3,152.01048488281248,152.23907207812496
59,2,152.01048488281248,152.12477848046873
43,1,152.01048488281248,152.23907207812496
64,0,152.01048488281248,152.23907207812496
55,2,152.12477848046873,152.23907207812496
30,3,152.23907207812496,152.46765927343748
57,2,152.23907207812496,152.81054006640622
42,1,152.23907207812496,152.46765927343748
63,0,152.23907207812496,152.35336567578122
66,0,152.35336567578122,152.46765927343748
28,3,152.46765927343748,152.69624646874996
40,1,152.46765927343748,152.69624646874996
69,0,152.46765927343748,152.58195287109373
72,0,152.58195287109373,152.69624646874996
27,3,152.69624646874996,152.92483366406248
51,1,152.69624646874996,152.92483366406248
71,0,152.69624646874996,153.03912726171873
69,2,152.81054006640622,152.92483366406248
28,3,152.92483366406248,153.153420859375
67,2,152.92483366406248,153.03912726171873
52,1,152.92483366406248,153.153420859375
66,2,153.03912726171873,153.153420859375
69,0,153.03912726171873,153.153420859375
35,3,153.153420859375,153.61059525
64,2,153.153420859375,153.26771445703122
59,1,153.153420859375,153.38200805468747
67,0,153.153420859375,153.38200805468747
59,2,153.26771445703122,153.61059525
63,2,153.38200805468747,153.49630165234373
66,0,153.38200805468747,153.61059525
57,2,153.49630165234373,153.61059525
28,3,153.61059525,154.067769640625
55,2,153.61059525,154.067769640625
64,1,153.61059525,153.83918244531247
64,0,153.61059525,153.72488884765622
66,1,153.72488884765622,153.83918244531247
67,1,153.83918244531247,153.95347604296873
71,0,153.83918244531247,154.067769640625
66,1,153.95347604296873,154.067769640625
67,1,154.067769640625,154.18206323828122
76,0,154.067769640625,154.52494403125
64,1,154.18206323828122,154.29635683593747
35,3,154.29635683593747,154.75353122656247
66,1,154.29635683593747,154.41065043359373
59,1,154.41065043359373,154.52494403125
63,1,154.52494403125,154.63923762890622
75,0,154.52494403125,154.63923762890622
66,1,154.63923762890622,154.75353122656247
73,0,154.63923762890622,154.75353122656247
71,1,154.75353122656247,154.86782482421873
75,0,154.75353122656247,154.982118421875
66,1,154.86782482421873,154.982118421875
40,3,154.982118421875,155.43929281249999
67,1,154.982118421875,155.21070561718747
76,0,154.982118421875,155.09641201953121
78,0,155.09641201953121,155.21070561718747
59,1,155.21070561718747,155.43929281249999
79,0,155.21070561718747,155.32499921484373
78,0,155.32499921484373,155.43929281249999
64,1,155.43929281249999,155.89646720312498
79,0,155.43929281249999,155.5535864101562
76,0,155.5535864101562,155.66788000781247
47,3,155.66788000781247,156.12505439843747
78,0,155.66788000781247,155.78217360546873
71,0,155.78217360546873,155.89646720312498
63,1,155.89646720312498,156.0107608007812
75,0,155.89646720312498,156.0107608007812
61,1,156.0107608007812,156.12505439843747
78,0,156.0107608007812,156.12505439843747
63,1,156.12505439843747,156.35364159374998
81,0,156.12505439843747,156.23934799609373
78,0,156.23934799609373,156.35364159374998
40,3,156.35364159374998,156.81081598437498
52,2,156.35364159374998,156.4679351914062
64,1,156.35364159374998,156.58222878906247
79,0,156.35364159374998,156.81081598437498
54,2,156.4679351914062,156.58222878906247
55,2,156.58222878906247,156.69652238671873
71,1,156.58222878906247,156.81081598437498
54,2,156.69652238671873,156.81081598437498
55,2,156.81081598437498,156.9251095820312
76,1,156.81081598437498,157.26799037499998
83,0,156.81081598437498,157.03940317968747
52,2,156.9251095820312,157.03940317968747
35,3,157.03940317968747,157.49657757031247
54,2,157.03940317968747,157.15369677734373
81,0,157.03940317968747,157.26799037499998
47,2,157.15369677734373,157.26799037499998
51,2,157.26799037499998,157.3822839726562
75,1,157.26799037499998,157.3822839726562
78,0,157.26799037499998,157.72516476562498
54,2,157.3822839726562,157.49657757031247
73,1,157.3822839726562,157.49657757031247
59,2,157.49657757031247,157.61087116796872
75,1,157.49657757031247,157.72516476562498
54,2,157.61087116796872,157.72516476562498
28,3,157.72516476562498,158.18233915624998
55,2,157.72516476562498,157.95375196093747
76,1,157.72516476562498,158.29663275390624
76,0,157.72516476562498,157.83945836328124
64,1,157.83945836328124,157.95375196093747
52,2,157.95375196093747,158.18233915624998
67,1,157.95375196093747,158.06804555859372
71,1,158.06804555859372,158.18233915624998
55,2,158.18233915624998,158.63951354687498
76,1,158.18233915624998,159.09668793749998
71,1,158.29663275390624,158.41092635156247
33,3,158.41092635156247,158.86810074218747
72,1,158.41092635156247,158.52521994921872
71,1,158.52521994921872,158.63951354687498
54,2,158.63951354687498,158.86810074218747
72,1,158.63951354687498,158.75380714453124
69,1,158.75380714453124,158.86810074218747
52,2,158.86810074218747,159.09668793749998
72,1,158.86810074218747,158.98239433984372
67,1,158.98239433984372,159.09668793749998
26,3,159.09668793749998,159.55386232812498
54,2,159.09668793749998,159.32527513281246
72,1,159.09668793749998,159.21098153515624
74,0,159.09668793749998,160.46821110937498
69,1,159.21098153515624,159.32527513281246
50,2,159.32527513281246,159.55386232812498
72,1,159.32527513281246,159.43956873046872
66,1,159.43956873046872,159.55386232812498
54,2,159.55386232812498,160.01103671874998
72,1,159.55386232812498,159.66815592578124
62,1,159.66815592578124,159.78244952343746
31,3,159.78244952343746,160.23962391406246
71,1,159.78244952343746,159.89674312109372
69,1,159.89674312109372,160.01103671874998
52,2,160.01103671874998,160.23962391406246
71,1,160.01103671874998,160.12533031640623
67,1,160.12533031640623,160.23962391406246
50,2,160.23962391406246,160.46821110937498
71,1,160.23962391406246,160.35391751171872
66,1,160.35391751171872,160.46821110937498
24,3,160.46821110937498,160.92538549999998
52,2,160.46821110937498,160.69679830468746
71,1,160.46821110937498,160.58250470703123
72,0,160.46821110937498,161.83973428124997
67,1,160.58250470703123,160.69679830468746
48,2,160.69679830468746,160.92538549999998
71,1,160.69679830468746,160.81109190234372
64,1,160.81109190234372,160.92538549999998
52,2,160.92538549999998,161.38255989062498
71,1,160.92538549999998,161.03967909765623
60,1,161.03967909765623,161.15397269531246
30,3,161.15397269531246,161.61114708593746
69,1,161.15397269531246,161.26826629296872
67,1,161.26826629296872,161.38255989062498
51,2,161.38255989062498,161.61114708593746
69,1,161.38255989062498,161.49685348828123
66,1,161.49685348828123,161.61114708593746
52,2,161.61114708593746,161.83973428124997
69,1,161.61114708593746,161.72544068359372
64,1,161.72544068359372,161.83973428124997
35,3,161.83973428124997,162.5254958671875
51,2,161.83973428124997,162.0683214765625
69,1,161.83973428124997,161.95402787890623
71,0,161.83973428124997,162.75408306249997
66,1,161.95402787890623,162.0683214765625
47,2,162.0683214765625,162.29690867187497
69,1,162.0683214765625,162.18261507421872
63,1,162.18261507421872,162.29690867187497
51,2,162.29690867187497,162.5254958671875
69,1,162.29690867187497,162.41120226953123
59,1,162.41120226953123,162.5254958671875
43,3,162.5254958671875,162.63978946484372
52,2,162.5254958671875,162.75408306249997
67,1,162.5254958671875,162.75408306249997
42,3,162.63978946484372,162.75408306249997
43,3,162.75408306249997,162.86837666015623
55,2,162.75408306249997,162.9826702578125
64,1,162.75408306249997,162.9826702578125
67,0,162.75408306249997,162.9826702578125
40,3,162.86837666015623,162.9826702578125
43,3,162.9826702578125,163.09696385546872
59,2,162.9826702578125,163.21125745312497
67,1,162.9826702578125,163.21125745312497
76,0,162.9826702578125,163.21125745312497
38,3,163.09696385546872,163.21125745312497
43,3,163.21125745312497,163.32555105078123
57,2,163.21125745312497,163.4398446484375
64,1,163.21125745312497,163.4398446484375
73,0,163.21125745312497,163.4398446484375
40,3,163.32555105078123,163.4398446484375
43,3,163.4398446484375,163.55413824609371
52,2,163.4398446484375,163.66843184374997
61,1,163.4398446484375,163.66843184374997
69,0,163.4398446484375,163.66843184374997
37,3,163.55413824609371,163.66843184374997
43,3,163.66843184374997,163.78272544140623
57,2,163.66843184374997,164.12560623437497
64,1,163.66843184374997,163.89701903906249
73,0,163.66843184374997,163.89701903906249
33,3,163.78272544140623,163.89701903906249
41,3,163.89701903906249,164.0113126367187
65,1,163.89701903906249,164.12560623437497
74,0,163.89701903906249,164.12560623437497
40,3,164.0113126367187,164.12560623437497
41,3,164.12560623437497,164.23989983203123
53,2,164.12560623437497,164.35419342968748
62,1,164.12560623437497,164.35419342968748
69,0,164.12560623437497,164.35419342968748
38,3,164.23989983203123,164.35419342968748
41,3,164.35419342968748,164.4684870273437
57,2,164.35419342968748,164.58278062499997
65,1,164.35419342968748,164.58278062499997
74,0,164.35419342968748,164.58278062499997
36,3,164.4684870273437,164.58278062499997
41,3,164.58278062499997,164.69707422265623
55,2,164.58278062499997,164.81136782031248
62,1,164.58278062499997,164.81136782031248
71,0,164.58278062499997,164.81136782031248
38,3,164.69707422265623,164.81136782031248
41,3,164.81136782031248,164.9256614179687
50,2,164.81136782031248,165.03995501562497
59,1,164.81136782031248,165.03995501562497
67,0,164.81136782031248,165.03995501562497
35,3,164.9256614179687,165.03995501562497
41,3,165.03995501562497,165.15424861328123
55,2,165.03995501562497,165.49712940624997
62,1,165.03995501562497,165.26854221093748
71,0,165.03995501562497,165.26854221093748
31,3,165.15424861328123,165.26854221093748
40,3,165.26854221093748,165.3828358085937
64,1,165.26854221093748,165.49712940624997
72,0,165.26854221093748,165.49712940624997
38,3,165.3828358085937,165.49712940624997
40,3,165.49712940624997,165.61142300390622
60,2,165.49712940624997,165.72571660156248
67,1,165.49712940624997,165.72571660156248
76,0,165.49712940624997,165.72571660156248
36,3,165.61142300390622,165.72571660156248
40,3,165.72571660156248,165.8400101992187
48,2,165.72571660156248,165.95430379687497
64,1,165.72571660156248,165.95430379687497
72,0,165.72571660156248,165.95430379687497
35,3,165.8400101992187,165.95430379687497
40,3,165.95430379687497,166.06859739453122
53,2,165.95430379687497,166.86865257812497
60,1,165.95430379687497,166.18289099218748
69,0,165.95430379687497,166.18289099218748
36,3,166.06859739453122,166.18289099218748
40,3,166.18289099218748,166.2971845898437
57,1,166.18289099218748,166.41147818749997
65,0,166.18289099218748,166.41147818749997
33,3,166.2971845898437,166.41147818749997
40,3,166.41147818749997,166.52577178515622
60,1,166.41147818749997,166.64006538281248
69,0,166.41147818749997,166.64006538281248
29,3,166.52577178515622,166.64006538281248
38,3,166.64006538281248,166.75435898046874
62,1,166.64006538281248,166.86865257812497
71,0,166.64006538281248,166.86865257812497
36,3,166.75435898046874,166.86865257812497
38,3,166.86865257812497,166.98294617578122
59,2,166.86865257812497,167.09723977343748
65,1,166.86865257812497,167.09723977343748
74,0,166.86865257812497,167.09723977343748
35,3,166.98294617578122,167.09723977343748
38,3,167.09723977343748,167.21153337109374
47,2,167.09723977343748,167.32582696874996
62,1,167.09723977343748,167.32582696874996
71,0,167.09723977343748,167.32582696874996
33,3,167.21153337109374,167.32582696874996
38,3,167.32582696874996,167.44012056640622
52,2,167.32582696874996,168.12588215234373
59,1,167.32582696874996,167.55441416406248
68,0,167.32582696874996,167.55441416406248
35,3,167.44012056640622,167.55441416406248
38,3,167.55441416406248,167.66870776171874
56,1,167.55441416406248,167.78300135937496
64,0,167.55441416406248,167.78300135937496
32,3,167.66870776171874,167.78300135937496
38,3,167.78300135937496,167.89729495703122
59,1,167.78300135937496,168.01158855468748
68,0,167.78300135937496,168.01158855468748
28,3,167.89729495703122,168.01158855468748
36,3,168.01158855468748,168.46876294531248
60,1,168.01158855468748,168.46876294531248
69,0,168.01158855468748,168.81164373828122
54,2,168.12588215234373,168.24017574999996
56,2,168.24017574999996,168.35446934765622
57,2,168.35446934765622,168.46876294531248
59,2,168.46876294531248,168.58305654296873
60,2,168.58305654296873,168.69735014062496
36,3,168.69735014062496,169.15452453124996
54,2,168.69735014062496,169.15452453124996
62,1,168.69735014062496,169.15452453124996
71,0,168.81164373828122,168.92593733593748
72,0,168.92593733593748,169.04023093359373
74,0,169.04023093359373,169.15452453124996
76,0,169.15452453124996,169.26881812890622
77,0,169.26881812890622,169.38311172656248
35,3,169.38311172656248,169.61169892187496
68,0,169.38311172656248,169.49740532421873
69,0,169.49740532421873,169.61169892187496
47,3,169.61169892187496,169.84028611718747
62,2,169.61169892187496,169.84028611718747
68,1,169.61169892187496,169.84028611718747
71,0,169.61169892187496,169.72599251953122
72,0,169.72599251953122,169.84028611718747
45,3,169.84028611718747,170.06887331249996
60,2,169.84028611718747,170.06887331249996
69,1,169.84028611718747,170.06887331249996
74,0,169.84028611718747,169.95457971484373
76,0,169.95457971484373,170.06887331249996
44,3,170.06887331249996,170.52604770312496
59,2,170.06887331249996,170.52604770312496
71,1,170.06887331249996,170.52604770312496
77,0,170.06887331249996,170.18316691015622
76,0,170.18316691015622,170.29746050781247
74,0,170.29746050781247,170.41175410546873
77,0,170.41175410546873,170.52604770312496
76,0,170.52604770312496,170.64034130078122
74,0,170.64034130078122,170.75463489843747
45,3,170.75463489843747,170.98322209374996
60,2,170.75463489843747,171.21180928906247
64,1,170.75463489843747,170.98322209374996
72,0,170.75463489843747,170.86892849609373
76,0,170.86892849609373,170.98322209374996
41,3,170.98322209374996,171.21180928906247
69,1,170.98322209374996,171.21180928906247
74,0,170.98322209374996,171.09751569140622
72,0,171.09751569140622,171.21180928906247
38,3,171.21180928906247,171.440396484375
62,2,171.21180928906247,171.440396484375
65,1,171.21180928906247,171.55469008203121
71,0,171.21180928906247,171.32610288671873
69,0,171.32610288671873,171.440396484375
40,3,171.440396484375,171.89757087499999
59,2,171.440396484375,171.89757087499999
68,0,171.440396484375,172.12615807031247
64,1,171.55469008203121,171.66898367968747
62,1,171.66898367968747,171.78327727734373
65,1,171.78327727734373,171.89757087499999
64,1,171.89757087499999,172.0118644726562
62,1,172.0118644726562,172.12615807031247
57,2,172.12615807031247,172.58333246093747
60,1,172.12615807031247,172.24045166796873
69,0,172.12615807031247,172.81191965624998
64,1,172.24045166796873,172.35474526562498
62,1,172.35474526562498,172.4690388632812
60,1,172.4690388632812,172.58333246093747
59,1,172.58333246093747,172.69762605859373
57,1,172.69762605859373,172.81191965624998
28,3,172.81191965624998,173.26909404687498
53,2,172.81191965624998,172.9262132539062
56,1,172.81191965624998,173.26909404687498
71,0,172.81191965624998,173.49768124218747
52,2,172.9262132539062,173.04050685156247
50,2,173.04050685156247,173.15480044921873
53,2,173.15480044921873,173.26909404687498
52,2,173.26909404687498,173.3833876445312
50,2,173.3833876445312,173.49768124218747
48,2,173.49768124218747,173.61197483984373
69,1,173.49768124218747,173.95485563281247
72,0,173.49768124218747,174.18344282812498
52,2,173.61197483984373,173.72626843749998
50,2,173.72626843749998,173.8405620351562
48,2,173.8405620351562,173.95485563281247
47,2,173.95485563281247,174.06914923046872
45,2,174.06914923046872,174.18344282812498
44,2,174.18344282812498,174.2977364257812
71,1,174.18344282812498,176.24072758593746
74,0,174.18344282812498,175.55496599999998
47,2,174.2977364257812,174.41203002343747
28,3,174.41203002343747,174.64061721874998
52,2,174.41203002343747,174.52632362109372
54,2,174.52632362109372,174.64061721874998
30,3,174.64061721874998,174.86920441406247
56,2,174.64061721874998,174.7549108164062
57,2,174.7549108164062,174.86920441406247
32,3,174.86920441406247,175.09779160937498
59,2,174.86920441406247,174.98349801171872
60,2,174.98349801171872,175.09779160937498
30,3,175.09779160937498,175.32637880468747
62,2,175.09779160937498,175.2120852070312
64,2,175.2120852070312,175.32637880468747
28,3,175.32637880468747,175.55496599999998
66,2,175.32637880468747,175.44067240234372
68,2,175.44067240234372,175.55496599999998
69,2,175.55496599999998,175.66925959765624
72,0,175.55496599999998,176.92648917187498
68,2,175.66925959765624,175.78355319531246
33,3,175.78355319531246,176.01214039062498
69,2,175.78355319531246,175.89784679296872
65,2,175.89784679296872,176.01214039062498
35,3,176.01214039062498,176.24072758593746
64,2,176.01214039062498,176.12643398828124
62,2,176.12643398828124,176.24072758593746
36,3,176.24072758593746,176.46931478124998
64,2,176.24072758593746,176.35502118359372
69,1,176.24072758593746,177.15507636718746
62,2,176.35502118359372,176.46931478124998
35,3,176.46931478124998,176.69790197656246
60,2,176.46931478124998,176.58360837890623
64,2,176.58360837890623,176.69790197656246
33,3,176.69790197656246,176.92648917187498
62,2,176.69790197656246,176.81219557421872
60,2,176.81219557421872,176.92648917187498
62,2,176.92648917187498,177.04078276953123
71,0,176.92648917187498,177.84083795312498
60,2,177.04078276953123,177.15507636718746
40,3,177.15507636718746,177.38366356249998
59,2,177.15507636718746,177.26936996484372
68,1,177.15507636718746,177.38366356249998
57,2,177.26936996484372,177.38366356249998
42,3,177.38366356249998,177.61225075781246
56,2,177.38366356249998,177.49795716015623
69,1,177.38366356249998,177.61225075781246
54,2,177.49795716015623,177.61225075781246
44,3,177.61225075781246,177.84083795312498
52,2,177.61225075781246,177.72654435546872
71,1,177.61225075781246,178.52659953906246
62,2,177.72654435546872,177.84083795312498
42,3,177.84083795312498,178.06942514843746
60,2,177.84083795312498,177.95513155078123
72,0,177.84083795312498,178.06942514843746
59,2,177.95513155078123,178.06942514843746
40,3,178.06942514843746,178.29801234374997
57,2,178.06942514843746,178.18371874609372
74,0,178.06942514843746,178.29801234374997
56,2,178.18371874609372,178.29801234374997
45,3,178.29801234374997,179.21236112499997
57,2,178.29801234374997,178.41230594140623
72,0,178.29801234374997,178.52659953906246
59,2,178.41230594140623,178.52659953906246
60,2,178.52659953906246,178.64089313671872
69,1,178.52659953906246,178.64089313671872
74,0,178.52659953906246,178.75518673437497
59,2,178.64089313671872,178.75518673437497
68,1,178.64089313671872,178.75518673437497
60,2,178.75518673437497,178.86948033203123
69,1,178.75518673437497,178.98377392968746
76,0,178.75518673437497,178.98377392968746
57,2,178.86948033203123,178.98377392968746
59,2,178.98377392968746,179.21236112499997
74,1,178.98377392968746,179.21236112499997
77,0,178.98377392968746,179.21236112499997
44,3,179.21236112499997,179.66953551562497
52,2,179.21236112499997,179.32665472265623
71,1,179.21236112499997,179.89812271093746
76,0,179.21236112499997,179.44094832031246
59,2,179.32665472265623,179.44094832031246
64,2,179.44094832031246,179.55524191796871
74,0,179.44094832031246,179.66953551562497
59,2,179.55524191796871,179.66953551562497
45,3,179.66953551562497,179.78382911328123
60,2,179.66953551562497,179.89812271093746
72,0,179.66953551562497,180.58388429687497
33,3,179.78382911328123,179.89812271093746
36,3,179.89812271093746,180.0124163085937
57,2,179.89812271093746,180.12670990624997
64,1,179.89812271093746,180.12670990624997
35,3,180.0124163085937,180.12670990624997
36,3,180.12670990624997,180.24100350390623
64,2,180.12670990624997,180.35529710156248
69,1,180.12670990624997,181.04105868749997
33,3,180.24100350390623,180.35529710156248
38,3,180.35529710156248,180.81247149218748
65,2,180.35529710156248,180.4695906992187
64,2,180.4695906992187,180.58388429687497
65,2,180.58388429687497,180.69817789453123
81,0,180.58388429687497,180.81247149218748
62,2,180.69817789453123,180.81247149218748
65,2,180.81247149218748,180.9267650898437
72,0,180.81247149218748,181.04105868749997
60,2,180.9267650898437,181.04105868749997
31,3,181.04105868749997,181.26964588281248
65,2,181.04105868749997,181.15535228515623
67,1,181.04105868749997,182.41258185937497
71,0,181.04105868749997,181.72682027343748
62,2,181.15535228515623,181.26964588281248
33,3,181.26964588281248,181.49823307812497
65,2,181.26964588281248,181.3839394804687
59,2,181.3839394804687,181.49823307812497
35,3,181.49823307812497,181.72682027343748
65,2,181.49823307812497,181.61252667578123
55,2,181.61252667578123,181.72682027343748
36,3,181.72682027343748,182.18399466406248
64,2,181.72682027343748,181.8411138710937
70,0,181.72682027343748,181.95540746874997
62,2,181.8411138710937,181.95540746874997
64,2,181.95540746874997,182.06970106640622
79,0,181.95540746874997,182.18399466406248
60,2,182.06970106640622,182.18399466406248
64,2,182.18399466406248,182.2982882617187
70,0,182.18399466406248,182.41258185937497
58,2,182.2982882617187,182.41258185937497
29,3,182.41258185937497,182.64116905468748
64,2,182.41258185937497,182.52687545703122
65,1,182.41258185937497,183.78410503124996
69,0,182.41258185937497,183.32693064062497
60,2,182.52687545703122,182.64116905468748
31,3,182.64116905468748,182.86975624999997
64,2,182.64116905468748,182.7554626523437
57,2,182.7554626523437,182.86975624999997
33,3,182.86975624999997,183.09834344531248
64,2,182.86975624999997,182.98404984765622
53,2,182.98404984765622,183.09834344531248
34,3,183.09834344531248,183.32693064062497
62,2,183.09834344531248,183.2126370429687
60,2,183.2126370429687,183.32693064062497
36,3,183.32693064062497,183.55551783593748
62,2,183.32693064062497,183.44122423828122
77,0,183.32693064062497,183.55551783593748
58,2,183.44122423828122,183.55551783593748
38,3,183.55551783593748,183.78410503124996
62,2,183.55551783593748,183.6698114335937
69,0,183.55551783593748,183.78410503124996
57,2,183.6698114335937,183.78410503124996
28,3,183.78410503124996,184.24127942187496
62,2,183.78410503124996,183.89839862890622
64,1,183.78410503124996,184.46986661718748
68,0,183.78410503124996,184.01269222656248
59,2,183.89839862890622,184.01269222656248
62,2,184.01269222656248,184.1269858242187
76,0,184.01269222656248,184.24127942187496
56,2,184.1269858242187,184.24127942187496
62,2,184.24127942187496,184.35557301953122
68,0,184.24127942187496,184.46986661718748
52,2,184.35557301953122,184.46986661718748
60,2,184.46986661718748,184.58416021484373
64,1,184.46986661718748,184.92704100781248
69,0,184.46986661718748,184.69845381249996
59,2,184.58416021484373,184.69845381249996
60,2,184.69845381249996,184.81274741015622
76,0,184.69845381249996,184.92704100781248
57,2,184.81274741015622,184.92704100781248
60,2,184.92704100781248,185.04133460546873
66,1,184.92704100781248,185.15562820312496
69,0,184.92704100781248,185.15562820312496
52,2,185.04133460546873,185.15562820312496
28,3,185.15562820312496,185.61280259374996
59,2,185.15562820312496,185.26992180078122
68,1,185.15562820312496,185.61280259374996
71,0,185.15562820312496,185.38421539843748
57,2,185.26992180078122,185.38421539843748
59,2,185.38421539843748,185.49850899609373
76,0,185.38421539843748,185.61280259374996
56,2,185.49850899609373,185.61280259374996
59,2,185.61280259374996,185.72709619140622
68,1,185.61280259374996,185.84138978906248
71,0,185.61280259374996,185.84138978906248
52,2,185.72709619140622,185.84138978906248
57,2,185.84138978906248,185.95568338671873
69,1,185.84138978906248,186.29856417968747
72,0,185.84138978906248,186.06997698437496
56,2,185.95568338671873,186.06997698437496
57,2,186.06997698437496,186.18427058203122
78,0,186.06997698437496,186.29856417968747
54,2,186.18427058203122,186.29856417968747
57,2,186.29856417968747,186.41285777734373
69,1,186.29856417968747,186.52715137499996
72,0,186.29856417968747,186.52715137499996
51,2,186.41285777734373,186.52715137499996
28,3,186.52715137499996,186.98432576562496
56,2,186.52715137499996,186.64144497265622
71,1,186.52715137499996,186.75573857031247
74,0,186.52715137499996,186.75573857031247
54,2,186.64144497265622,186.75573857031247
56,2,186.75573857031247,186.87003216796873
74,1,186.75573857031247,186.98432576562496
77,0,186.75573857031247,186.98432576562496
52,2,186.87003216796873,186.98432576562496
54,2,186.98432576562496,187.09861936328122
72,1,186.98432576562496,187.21291296093747
76,0,186.98432576562496,187.21291296093747
56,2,187.09861936328122,187.21291296093747
57,2,187.21291296093747,187.32720655859373
69,1,187.21291296093747,187.44150015624996
72,0,187.21291296093747,187.44150015624996
56,2,187.32720655859373,187.44150015624996
57,2,187.44150015624996,187.55579375390622
